ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
2410603,1,municipality_single_origin,2934.0,2934.0,1.0,1.0,0.11445646127652905,0.11445646127652905,0.11445646127652905,9.522720590293138,9.522720590293138,9.522720590293138,0.0,0.0,0.0,1467.0,1139.4174757281553,1467.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2410702,1,municipality_single_origin,2701.0,2701.0,1.0,1.0,5.947051352091073,5.947051352091073,5.947051352091073,15.850834208115055,15.850834208115053,15.850834208115053,1.0,0.0,0.0,2701.0,1227.7272727272725,2701.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2410801,1,municipality_single_origin,4127.0,4127.0,1.0,1.0,0.13537521855385734,0.13537521855385734,0.13537521855385734,6.991743287093963,6.991743287093963,6.991743287093963,0.0,0.0,0.0,2063.5,1794.3478260869567,4127.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2410900,1,municipality_single_origin,7389.0,7389.0,1.0,1.0,0.14332985853810232,0.14332985853810232,0.14332985853810232,18.617349174353873,18.617349174353876,18.617349174353876,0.0,0.0,0.0,2463.0,1477.8,7389.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411007,1,municipality_single_origin,4242.0,4242.0,1.0,1.0,0.05727426260508491,0.05727426260508491,0.05727426260508491,12.842353742914048,12.842353742914048,12.842353742914048,0.0,0.0,0.0,2121.0,1996.235294117647,2121.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411056,1,municipality_single_origin,5382.0,5382.0,1.0,1.0,0.37588788660675554,0.37588788660675554,0.37588788660675554,17.637185895478325,17.637185895478325,17.637185895478325,0.0,0.0,0.0,1345.5,1516.0563380281692,2691.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411106,1,municipality_single_origin,3206.0,3206.0,1.0,1.0,0.00412419468647826,0.00412419468647826,0.00412419468647826,7.793282315606473,7.793282315606473,7.793282315606473,0.0,0.0,0.0,801.5,1603.0,3206.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411205,1,municipality_single_origin,37313.0,37313.0,1.0,1.0,0.13112049438555215,0.13112049438555215,0.13112049438555215,0.14016683627097729,0.14016683627097729,0.14016683627097729,0.0,1.0,0.0,5330.428571428572,2487.5333333333333,7462.6,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411403,1,municipality_single_origin,12456.0,12456.0,1.0,1.0,0.19402808545602515,0.19402808545602515,0.19402808545602515,28.879355963546487,28.879355963546487,28.879355963546487,0.0,0.0,0.0,1779.4285714285713,1779.4285714285713,6228.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411429,1,municipality_single_origin,2696.0,2696.0,1.0,1.0,0.2827757333231669,0.2827757333231669,0.2827757333231669,11.655491405874086,11.655491405874086,11.655491405874086,0.0,0.0,0.0,2696.0,2696.0,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411502,1,municipality_single_origin,22177.0,22177.0,1.0,1.0,0.31056610837402704,0.31056610837402704,0.31056610837402704,20.61393975893934,20.61393975893934,20.61393975893934,0.0,0.0,0.0,1386.0625,1810.3673469387754,11088.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411601,1,municipality_single_origin,3304.0,3304.0,1.0,1.0,0.635308952262379,0.635308952262379,0.635308952262379,25.99941483445893,25.99941483445893,25.99941483445893,0.0,0.0,0.0,3304.0,3304.0,1652.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411700,1,municipality_single_origin,3792.0,3792.0,1.0,1.0,0.17815051747851068,0.17815051747851068,0.17815051747851068,14.45437980864102,14.45437980864102,14.45437980864102,0.0,0.0,0.0,1896.0,1685.3333333333333,3792.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411809,1,municipality_single_origin,3492.0,3492.0,1.0,1.0,0.06334871042827701,0.06334871042827701,0.06334871042827701,26.18772611166563,26.18772611166563,26.18772611166563,0.0,0.0,0.0,1164.0,1455.0,3492.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2411908,1,municipality_single_origin,4161.0,4161.0,1.0,1.0,11.176171799409596,11.176171799409596,11.176171799409596,13.209283178694983,13.209283178694983,13.209283178694983,1.0,0.0,0.0,4161.0,967.6744186046512,4161.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412005,1,municipality_single_origin,115838.0,115838.0,1.0,1.0,0.7012857612578522,0.7012857612578522,0.7012857612578522,0.22632833692719592,0.22632833692719592,0.22632833692719592,0.0,1.0,0.0,3619.9375,1687.370721048798,14479.75,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412104,1,municipality_single_origin,5956.0,5956.0,1.0,1.0,0.10258884228369179,0.10258884228369178,0.10258884228369178,22.530109608232497,22.530109608232497,22.530109608232497,0.0,0.0,0.0,1985.3333333333333,1489.0,5956.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412203,1,municipality_single_origin,47286.0,47286.0,1.0,1.0,0.3508568990719331,0.3508568990719331,0.3508568990719331,0.17352070425924426,0.17352070425924426,0.17352070425924426,0.0,1.0,0.0,2627.0,1450.4907975460121,11821.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412302,1,municipality_single_origin,11121.0,11121.0,1.0,1.0,0.2939935135729249,0.2939935135729249,0.2939935135729249,0.1617262196926155,0.1617262196926155,0.1617262196926155,0.0,1.0,0.0,2224.2,1235.6666666666667,5560.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412401,1,municipality_single_origin,4558.0,4558.0,1.0,1.0,0.25062460502966244,0.25062460502966244,0.25062460502966244,10.596563750919215,10.596563750919215,10.596563750919215,0.0,0.0,0.0,2279.0,1939.5744680851062,2279.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412500,1,municipality_single_origin,23537.0,23537.0,1.0,1.0,0.18007512894046068,0.18007512894046068,0.18007512894046068,18.799407913803684,18.799407913803684,18.799407913803684,0.0,0.0,0.0,2139.7272727272725,1786.4895635673624,3922.8333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412559,1,municipality_single_origin,10221.0,10221.0,1.0,1.0,0.43979219927633684,0.43979219927633684,0.43979219927633684,0.018134561689854587,0.018134561689854587,0.018134561689854587,0.0,1.0,0.0,2044.2,1703.5,10221.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412609,1,municipality_single_origin,16786.0,16786.0,1.0,1.0,0.05296866503085687,0.05296866503085687,0.05296866503085687,19.05221697920868,19.05221697920868,19.05221697920868,0.0,0.0,0.0,2098.25,1865.111111111111,3357.2,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412708,1,municipality_single_origin,5776.0,5776.0,1.0,1.0,0.15092708430877558,0.15092708430877558,0.15092708430877558,12.300814796860509,12.300814796860509,12.300814796860509,0.0,0.0,0.0,5776.0,2625.454545454545,2888.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412807,1,municipality_single_origin,7711.0,7711.0,1.0,1.0,0.3861302900644863,0.3861302900644863,0.3861302900644863,24.59876278176729,24.59876278176729,24.59876278176729,0.0,0.0,0.0,2570.3333333333335,1177.2519083969466,3855.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2412906,1,municipality_single_origin,9972.0,9972.0,1.0,1.0,0.1361561680817619,0.1361561680817619,0.1361561680817619,0.2701070594158797,0.2701070594158797,0.2701070594158797,0.0,1.0,0.0,1994.4,1994.4,4986.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413003,1,municipality_single_origin,6310.0,6310.0,1.0,1.0,0.3018940445966001,0.3018940445966001,0.3018940445966001,0.06193298427818651,0.06193298427818652,0.06193298427818652,0.0,1.0,0.0,2103.3333333333335,2103.3333333333335,6310.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413102,1,municipality_single_origin,5965.0,5965.0,1.0,1.0,0.8477045270518518,0.847704527051852,0.847704527051852,21.803839349356533,21.803839349356533,21.803839349356533,0.0,0.0,0.0,1988.3333333333333,1193.0,5965.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413201,1,municipality_single_origin,4065.0,4065.0,1.0,1.0,2.8008749749693127,2.8008749749693127,2.8008749749693127,4.423153032851873,4.423153032851873,4.423153032851873,0.0,0.0,0.0,2032.5,2032.5,4065.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413300,1,municipality_single_origin,5703.0,5703.0,1.0,1.0,0.29332925791969056,0.29332925791969056,0.29332925791969056,0.3541103908330762,0.3541103908330762,0.3541103908330762,0.0,1.0,0.0,1901.0,1901.0,5703.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413359,1,municipality_single_origin,13091.0,13091.0,1.0,1.0,1.3188473927653654,1.3188473927653654,1.3188473927653654,26.402073558126094,26.402073558126094,26.402073558126094,0.0,0.0,0.0,2618.2,1454.5555555555557,13091.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413409,1,municipality_single_origin,7597.0,7597.0,1.0,1.0,0.20172734483960886,0.20172734483960883,0.20172734483960883,0.2681901811820477,0.2681901811820477,0.2681901811820477,0.0,1.0,0.0,2532.3333333333335,2234.4117647058824,7597.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413508,1,municipality_single_origin,6436.0,6436.0,1.0,1.0,0.04560303446636748,0.04560303446636748,0.04560303446636748,23.66351002432485,23.66351002432485,23.66351002432485,0.0,0.0,0.0,1609.0,1170.1818181818182,6436.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413557,1,municipality_single_origin,4659.0,4659.0,1.0,1.0,0.8573875222484127,0.8573875222484127,0.8573875222484127,20.80309938378275,20.80309938378275,20.80309938378275,0.0,0.0,0.0,1553.0,2329.5,2329.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413607,1,municipality_single_origin,5487.0,5487.0,1.0,1.0,0.2494039646433123,0.24940396464331227,0.24940396464331227,22.78546735243341,22.78546735243341,22.78546735243341,0.0,0.0,0.0,1371.75,1371.75,2743.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413706,1,municipality_single_origin,4654.0,4654.0,1.0,1.0,0.14921865992395786,0.14921865992395786,0.14921865992395786,16.004742541655055,16.004742541655055,16.004742541655055,0.0,0.0,0.0,1551.3333333333333,1551.3333333333333,2327.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413805,1,municipality_single_origin,2338.0,2338.0,1.0,1.0,0.06816106419495607,0.06816106419495607,0.06816106419495607,25.973249158121856,25.973249158121856,25.973249158121856,0.0,0.0,0.0,1169.0,1948.3333333333335,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2413904,1,municipality_single_origin,11422.0,11422.0,1.0,1.0,0.08554009196348082,0.08554009196348082,0.08554009196348082,17.64289789281092,17.64289789281092,17.64289789281092,0.0,0.0,0.0,1903.6666666666667,1692.148148148148,5711.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414001,1,municipality_single_origin,13281.0,13281.0,1.0,1.0,0.2701242848516314,0.2701242848516314,0.2701242848516314,0.02555916961236048,0.02555916961236048,0.02555916961236048,0.0,1.0,0.0,1660.125,1455.4520547945206,4427.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414100,1,municipality_single_origin,10262.0,10262.0,1.0,1.0,5.203671966697239,5.203671966697239,5.203671966697239,0.2749273325993968,0.2749273325993968,0.2749273325993968,1.0,1.0,1.0,3420.6666666666665,2002.341463414634,2565.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414159,1,municipality_single_origin,5891.0,5891.0,1.0,1.0,0.06582902495560317,0.06582902495560317,0.06582902495560317,8.650142737050672,8.650142737050672,8.650142737050672,0.0,0.0,0.0,2945.5,2945.5,1963.6666666666667,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414209,1,municipality_single_origin,16929.0,16929.0,1.0,1.0,3.360488052543485,3.360488052543485,3.360488052543485,0.07476470668521285,0.07476470668521285,0.07476470668521285,0.0,1.0,0.0,1881.0,1539.0,5643.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414308,1,municipality_single_origin,2348.0,2348.0,1.0,1.0,0.1518880382494159,0.1518880382494159,0.1518880382494159,26.069949308881018,26.069949308881018,26.069949308881018,0.0,0.0,0.0,1174.0,1252.2666666666667,2348.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414407,1,municipality_single_origin,33035.0,33035.0,1.0,1.0,0.3311124948309064,0.3311124948309064,0.3311124948309064,12.574970517920331,12.574970517920331,12.574970517920331,0.0,0.0,0.0,1943.235294117647,1660.0502512562816,6607.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414456,1,municipality_single_origin,3376.0,3376.0,1.0,1.0,0.31200649589356316,0.3120064958935632,0.3120064958935632,26.337303369796622,26.33730336979662,26.33730336979662,0.0,0.0,0.0,1688.0,733.9130434782609,3376.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414506,1,municipality_single_origin,10078.0,10078.0,1.0,1.0,0.2589374981490093,0.2589374981490093,0.2589374981490093,0.28329000789638065,0.28329000789638065,0.28329000789638065,0.0,1.0,0.0,1007.8,1919.6190476190477,3359.3333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414605,1,municipality_single_origin,13577.0,13577.0,1.0,1.0,0.1284506032469423,0.1284506032469423,0.1284506032469423,35.18385033818313,35.18385033818313,35.18385033818313,0.0,0.0,0.0,1357.7,1697.125,13577.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414704,1,municipality_single_origin,5233.0,5233.0,1.0,1.0,0.11902406577245576,0.11902406577245576,0.11902406577245576,16.63031677660597,16.63031677660597,16.63031677660597,0.0,0.0,0.0,2616.5,808.1853281853282,5233.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414753,1,municipality_single_origin,3014.0,3014.0,1.0,1.0,0.14623379242263326,0.14623379242263326,0.14623379242263326,9.377085865134028,9.377085865134028,9.377085865134028,0.0,0.0,0.0,753.5,1883.75,1507.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414803,1,municipality_single_origin,10735.0,10735.0,1.0,1.0,0.19659822082835776,0.19659822082835776,0.19659822082835776,21.19310895942019,21.19310895942019,21.19310895942019,0.0,0.0,0.0,1789.1666666666667,1226.857142857143,5367.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2414902,1,municipality_single_origin,1822.0,1822.0,1.0,1.0,0.39163824614512066,0.39163824614512066,0.39163824614512066,14.45200709942083,14.452007099420829,14.452007099420829,0.0,0.0,0.0,911.0,911.0,1822.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2415008,1,municipality_single_origin,3174.0,3174.0,1.0,1.0,0.1632446464946124,0.1632446464946124,0.1632446464946124,9.921675505552255,9.921675505552255,9.921675505552255,0.0,0.0,0.0,1587.0,984.1860465116279,3174.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500106,1,municipality_single_origin,9335.0,9335.0,1.0,1.0,0.20733754695847176,0.20733754695847176,0.20733754695847176,0.24770741148394967,0.2477074114839497,0.2477074114839497,0.0,1.0,0.0,1867.0,1867.0,9335.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500205,1,municipality_single_origin,5003.0,5003.0,1.0,1.0,0.21992103828909199,0.21992103828909199,0.21992103828909199,22.688420065345444,22.688420065345444,22.688420065345444,0.0,0.0,0.0,1667.6666666666667,1667.6666666666667,5003.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500304,1,municipality_single_origin,26062.0,26062.0,1.0,1.0,0.1621004659231729,0.1621004659231729,0.1621004659231729,17.270352887595028,17.270352887595028,17.270352887595028,0.0,0.0,0.0,1737.4666666666667,1766.915254237288,13031.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500403,1,municipality_single_origin,21013.0,21013.0,1.0,1.0,0.1315003380816068,0.1315003380816068,0.1315003380816068,11.007214942709554,11.007214942709554,11.007214942709554,0.0,0.0,0.0,1910.2727272727273,2101.3,21013.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500502,1,municipality_single_origin,13725.0,13725.0,1.0,1.0,0.09815633053333161,0.09815633053333161,0.09815633053333161,12.68115808821325,12.68115808821325,12.68115808821325,0.0,0.0,0.0,1715.625,1919.5804195804194,6862.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500536,1,municipality_single_origin,5578.0,5578.0,1.0,1.0,0.21176200819545257,0.2117620081954526,0.2117620081954526,28.11548252796122,28.115482527961216,28.115482527961216,0.0,0.0,0.0,1394.5,1859.3333333333333,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500577,1,municipality_single_origin,2953.0,2953.0,1.0,1.0,0.20269303072264366,0.20269303072264366,0.20269303072264366,21.19689004860828,21.19689004860828,21.19689004860828,0.0,0.0,0.0,1476.5,1968.6666666666667,2953.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500601,1,municipality_single_origin,21730.0,21730.0,1.0,1.0,0.10364323916829632,0.10364323916829632,0.10364323916829632,12.25042084817852,12.25042084817852,12.25042084817852,0.0,0.0,0.0,1810.8333333333333,1552.142857142857,10865.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500700,1,municipality_single_origin,17964.0,17964.0,1.0,1.0,0.26731588844399434,0.26731588844399434,0.26731588844399434,0.41738006804302474,0.41738006804302474,0.41738006804302474,0.0,1.0,0.0,1633.090909090909,1996.0,5988.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500734,1,municipality_single_origin,2234.0,2234.0,1.0,1.0,0.5952493231926311,0.5952493231926311,0.5952493231926311,23.55871676704485,23.55871676704485,23.55871676704485,0.0,0.0,0.0,1117.0,797.8571428571429,2234.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500775,1,municipality_single_origin,7960.0,7960.0,1.0,1.0,0.042490351678620954,0.042490351678620954,0.042490351678620954,0.14424437572091958,0.14424437572091958,0.14424437572091958,0.0,1.0,0.0,3980.0,2842.857142857143,3980.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500809,1,municipality_single_origin,16646.0,16646.0,1.0,1.0,0.0785174683571763,0.0785174683571763,0.0785174683571763,21.68393722099106,21.68393722099106,21.68393722099106,0.0,0.0,0.0,1664.6,1280.4615384615386,8323.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2500908,1,municipality_single_origin,12212.0,12212.0,1.0,1.0,0.31201877442313775,0.31201877442313775,0.31201877442313775,15.652628317071716,15.652628317071716,15.652628317071716,0.0,0.0,0.0,2035.3333333333333,1744.5714285714287,12212.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2501005,1,municipality_single_origin,17189.0,17189.0,1.0,1.0,0.4923137637809352,0.4923137637809352,0.4923137637809352,12.889342237743035,12.889342237743035,12.889342237743035,0.0,0.0,0.0,1718.9,1878.5792349726776,8594.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
2501104,1,municipality_single_origin,22633.0,22633.0,1.0,1.0,0.011093271051687033,0.011093271051687033,0.011093271051687033,10.136989438976181,10.136989438976181,10.136989438976181,0.0,0.0,0.0,1741.0,1886.0833333333333,22633.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
